id,slug,name,metacritic,released,tba,updated,website,rating,rating_top,playtime,achievements_count,ratings_count,suggestions_count,game_series_count,reviews_count,platforms,developers,genres,publishers,esrb_rating,added_status_yet,added_status_owned,added_status_beaten,added_status_toplay,added_status_dropped,added_status_playing
102486,precipice,Precipice (itch),,2015-01-22,False,2019-08-28T23:24:57,,0.0,0,0,0,0,50,0,0,PC,Ryan Trawick,Adventure,,,0,0,0,0,0,0
102487,mergazerds,MergaZerds,,2015-10-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,268,0,0,PC,raithza,Simulation||Fighting,,,0,0,0,0,0,0
102488,pirates-greed-ldjam42,Pirate's Greed (LDJAM42),,2018-08-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,32,0,0,PC||Linux||Web,Vitalii Zavoloka,,,,0,0,0,0,0,0
102489,of-carrots-and-blood-classic-edition,Of Carrots And Blood (Classic Edition),,2015-05-12,False,2019-08-28T23:24:57,,0.0,0,0,0,0,95,0,0,PC||macOS,Trite Games,Action||Shooter,,,0,0,0,0,0,0
10249,pacaplus,PacaPlus,,2017-03-30,False,2019-08-28T22:14:32,,0.0,0,1,0,1,170,0,1,PC,PacoProject,Casual||Indie,Sekai Project,,2,4,1,0,0,0
102490,universe-clicker,Universe Clicker,,2017-04-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,9,0,0,Web,Josef Kuchař,,,,0,0,0,0,0,0
102491,wolfenstache-the-new-censorship,Wolfenstäche: The New Censorship,,2017-11-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,84,0,0,PC||macOS||Linux||Web,DancingEngie||Shalev Moran,Shooter,,,0,0,0,0,0,0
102492,realm-of-the-ruthless,Realm of The Ruthless,,2018-08-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,118,0,0,PC||macOS||Linux,teamaodo,Adventure,,,0,0,0,0,0,0
102493,americlap,Americlap,,2014-05-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,50,0,0,PC||macOS||Linux,BulchyC,,,,0,0,0,0,0,0
102494,qrown,Qrown,,2017-04-02,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,PC,Maku Animeda,RPG,,,0,0,0,0,0,0
102495,pt-port-project,P.T Port Project,,2018-01-31,False,2019-01-09T12:41:06,,0.0,0,0,0,0,37,0,0,PC,SmoggyChips,,,,0,0,0,0,0,0
102496,ekurbanizu,Ekurbanizu,,2017-08-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,13,0,0,Web,Dylan Ebert,Strategy,,,0,0,0,0,0,0
102497,noodle-escape,Noodle Escape!,,2018-05-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,Web,None Hitwonder||Mary T.||Pete Ellison,Puzzle,,,0,0,0,0,0,0
102498,code-eat-debug-repeat,Code Eat Debug Repeat,,2018-03-31,False,2019-08-28T23:24:57,,0.0,0,0,0,0,25,0,0,PC,Corpushypercubus||Santum,Simulation,,,0,0,0,0,0,0
102499,losing-control,Losing Control,,2016-12-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,133,0,0,PC||macOS||Linux,Lisandwich,,,,0,0,0,0,0,0
1025,superdimension-neptune-vs-sega-hard-girls,Superdimension Neptune VS Sega Hard Girls,,2016-10-18,False,2019-09-17T11:00:16,,3.06,3,5,2,16,430,0,16,PC||PS Vita,Idea Factory||Compile Heart||Idea Factory International||Felistella,Action||RPG,Idea Factory International,Teen,17,127,3,2,4,1
10250,dark-parables-requiem-for-the-forgotten-shadow-col,Dark Parables: Requiem for the Forgotten Shadow Collector's Edition,,2017-02-23,False,2019-08-28T22:14:32,http://www.bigfishgames.com/games/11717/dark-parables-requiem-for-forgotten-shadow-ce/,0.0,0,0,0,2,618,0,2,macOS||PC,Eipix Entertainment,Adventure||Casual,Big Fish Games,,0,2,2,0,0,0
102500,city-tour,City Tour,,2018-05-21,False,2019-01-09T12:41:06,,0.0,0,0,0,0,106,0,0,PC,アマリリス,Puzzle,,,0,0,0,0,0,0
102501,keep-calm-an-interactive-short-story,Keep Calm: An Interactive Short Story,,2016-07-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,58,0,0,PC||macOS||Web,Adam Carriere,,,,0,0,0,0,0,0
102502,asteria-itch,Asteria (itch),,2018-08-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,0,0,0,PC,SmoothMover Games,Shooter,,,0,0,0,0,0,0
102503,lets-go-katakana,Let's Go! Katakana,,2016-01-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,63,0,0,PC||macOS||Linux||Android,Motoko,Educational,,,0,0,0,0,0,0
102504,basketbelle-itch,BasketBelle (itch),,2018-01-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,102,0,0,PC,onemrbean,Sports,,,0,0,0,0,0,0
102505,marshmallow-in-fruit-land,Marshmallow in Fruit Land,,2018-05-05,False,2019-08-28T23:24:57,,0.0,0,0,0,0,86,0,0,PC,Electric Prune Juice Games,Puzzle,,,0,0,0,0,0,0
102506,the-pokisfiori-museum-installation,The Pokisfiori Museum Installation,,2017-03-30,False,2019-05-22T16:13:56,,0.0,0,0,0,0,30,0,0,PC||macOS,pawsmenu,Simulation,,,0,1,0,0,0,0
102507,rise-to-survive,Rise to Survive,,2017-11-08,False,2019-08-28T23:24:57,,0.0,0,0,0,0,35,0,0,Web,Last Sunrise Studios,Action,,,0,0,0,0,0,0
102508,scale-itch,Scale (itch),,2017-09-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,53,0,0,PC||macOS,introjerk||T-ruth||andien||Connie,Platformer,,,0,0,0,0,0,0
10251,overload,Overload,,2017-03-13,False,2019-08-28T22:14:32,http://playoverload.com/,3.0,4,2,113,10,474,0,10,Linux||PC||macOS||Xbox One||PlayStation 4,Revival Productions,Action,LLC||Revival Productions,,28,378,3,2,3,0
102510,scp-106,SCP-106,,2018-02-11,False,2019-01-09T12:41:06,,0.0,0,0,0,0,41,0,0,PC,profkosmosic,,,,0,0,0,0,0,0
102511,sinister-stars,Sinister Stars,,2016-06-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,110,0,0,PC||macOS||Linux,qwerty,Adventure,,,0,0,0,0,0,0
102512,deny,Deny,,2018-08-24,False,2019-08-28T23:24:57,,0.0,0,0,0,0,38,0,0,Web,dbr,Action,,,0,0,0,0,0,0
102513,lets-go-hangul,Let's Go! Hangul,,2016-01-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,36,0,0,PC||macOS||Linux||Android,Motoko,Educational,,,0,0,0,0,0,0
102514,extra-defense,Extra Defense,,2018-08-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,0,0,0,Web,MeViPortal,Action,,,0,0,0,0,0,0
102515,the-second-floor,The Second Floor,,2017-07-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,42,0,0,Web,litrouke,,,,0,0,0,0,0,0
102516,legacy-of-lamas,Legacy of Lamas,,2014-08-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,208,0,0,PC,Cellusious,,,,0,0,0,0,0,0
102517,wormhole,WORMHOLE,,2014-12-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,33,0,0,PC||macOS||Linux,Jacob Speicher,Platformer,,,0,0,0,0,0,0
102518,hellcopter,HELLcopter!,,2017-08-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,42,0,0,Web,GOREBANG!,Action,,,0,0,0,0,0,0
102519,efficient-necromancy,Efficient Necromancy,,2018-04-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,31,0,0,Web,josehzz,Puzzle,,,0,0,0,0,0,0
10252,project-highrise,Project Highrise,73,2016-09-07,False,2019-11-17T23:56:46,http://www.kasedogames.com/projecthighrise,3.67,4,5,88,70,240,0,70,PC||iOS||PlayStation 4||macOS||Android,Kalypso Media||Kalypso Media Mobile||SomaSim,Strategy||Simulation,Kalypso Media||Kasedo Games,,43,660,20,10,36,1
102520,black-friday-vr,BLACK FRIDAY VR,,2016-11-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,16,0,0,PC,cambamwamjam,Action,,,0,0,0,0,0,0
102521,glass-wing-itch,Glass Wing (itch),,2014-08-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,171,0,0,PC,Sayuri Artsy,Adventure||Puzzle||Platformer,,,0,0,0,0,0,0
102522,sector-2f,SECTOR 2F,,2016-01-14,False,2019-08-28T23:24:57,,0.0,0,0,0,0,48,0,0,PC,devilbuddy,,,,0,0,0,0,0,0
102523,vr-fractals-itch,VR Fractals (itch),,2016-07-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,185,0,0,PC,vrfractals,,,,0,0,0,0,0,0
102524,toxic-terror-itch,Toxic Terror (itch),,2016-01-31,False,2019-08-28T23:24:57,,0.0,0,0,0,0,218,0,0,PC||Linux,Fascimania,Action,,,0,0,0,0,0,0
102525,tutorial-zelda-clone,Tutorial: Zelda Clone,,2015-12-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,144,0,0,PC,bryantmakesprog,RPG,,,0,0,0,0,0,0
102527,this-is-a-story,This is a Story...,,2015-04-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,0,0,0,Web,solsword,,,,0,0,0,0,0,0
102528,ms-color,MS Color,,2017-08-31,False,2019-01-09T12:41:06,,0.0,0,0,0,0,26,0,0,PC,Melonai,Platformer,,,0,0,0,0,0,0
102529,i-wonder,I wonder...,,2017-07-07,False,2019-08-28T23:24:57,,0.0,0,0,0,0,21,0,0,Web,Sean,,,,0,0,0,0,0,0
10253,the-repopulation,The Repopulation,,2014-12-02,False,2019-07-25T12:19:39,https://therepopulation.com/,0.0,0,2,0,3,584,0,3,PC,IF Studios,RPG||Massively Multiplayer||Indie,IF Studios,,1,32,0,0,2,0
102531,only-a-lab-slime,Only A Lab Slime,,2017-08-22,False,2019-08-28T23:28:17,,0.0,0,0,0,0,30,0,0,PC||Web,jwiggs,Action||Puzzle||Platformer,,,0,0,0,0,0,0
102533,redshift-portalmetal,Redshift & Portalmetal,,2015-01-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,60,0,0,Web,micharoja,,,,0,0,0,0,0,0
102534,inh-exh-a-breathing-game,inh-exh: a breathing game,,2016-07-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,4,0,0,Web,celdavison,,,,0,0,0,0,0,0
102535,hicks-of-rage,Hicks of Rage,,2015-11-05,False,2019-08-28T23:24:57,,0.0,0,0,0,0,165,0,0,PC||macOS,Asobi.tech,Action||Fighting,,,0,0,0,0,0,0
102536,magic-ventures,Magic Ventures,,2014-03-30,False,2019-01-09T12:41:06,,0.0,0,0,0,0,48,0,0,PC||macOS||Linux,Eirikir,Platformer,,,0,0,0,0,0,0
102537,roomzoom,RoomZoom,,2016-12-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,33,0,0,PC,thesambassador,Puzzle,,,0,0,0,0,0,0
102538,dale-lost-in-the-city,Dale: Lost In The City,,2013-12-31,False,2019-01-09T12:41:06,,0.0,0,0,0,0,70,0,0,PC||macOS,magicdweedoo,Adventure,,,0,0,0,0,0,0
102539,music-friend-fallen-sprite,MUSIC FRIEND (fallen sprite),,2015-02-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,11,0,0,PC,neotenomie,,,,0,0,0,0,0,0
10254,fragmented,Fragmented,,2016-04-26,False,2019-08-28T22:14:32,http://www.fragmentedgame.com/,2.5,3,1,45,6,579,0,6,PC,Above and Beyond Technologies,Action||RPG||Indie,Above and Beyond Technologies,,3,72,0,0,4,0
102540,spectacular-stride-machine,Spectacular Stride Machine,,2016-08-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,106,0,0,PC||macOS||Web,kaman,Action,,,0,0,0,0,0,0
102541,uncharted-drakes-equation,Uncharted: Drake's Equation,,2016-09-12,False,2019-01-09T12:41:06,,0.0,0,0,0,0,230,0,0,PC||macOS||Linux||Web,Joerg Reisig,Simulation,,,0,0,0,0,0,0
102542,rfurry-the-visual-novel,/r/furry - the visual novel,,2017-02-16,False,2019-01-09T12:41:06,,0.0,0,0,0,1,24,0,1,PC||macOS||Android,neonthewolf,,,,0,0,0,0,0,0
102543,blend-in,Blend In,,2018-06-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,15,0,0,Web,Blackthornprod Games,,,,0,0,0,0,0,0
102544,claustro,CLAUSTRO,,2018-08-12,False,2019-08-28T23:24:57,,0.0,0,0,0,0,6,0,0,Web,Blinkenlights,Puzzle,,,0,0,0,0,0,0
102545,hat-cat-and-the-obvious-crimes-against-the-fundame,Hat Cat and the Obvious Crimes Against the Fundamental Laws of Physics,,2014-04-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,35,0,0,PC||macOS||Linux,T-Bone Independent Software Solutions,Puzzle,,,0,0,0,0,0,0
102547,somethins-brewin-pre-alpha,Somethin's Brewin' (Pre-Alpha),,2017-01-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,99,0,0,PC,Jim Sanders,Shooter,,,0,0,0,0,0,0
102548,elgspillet,Elgspillet,,2016-12-05,False,2019-01-09T12:41:06,,0.0,0,0,0,0,115,0,0,PC||Android||Web,Joelspeanuts,Action,,,0,0,0,0,0,0
102549,battles-of-norghan-itch,Battles of Norghan (itch),,2016-08-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,192,0,0,PC,Mitorah Games,Strategy,,,0,0,0,0,0,0
10255,orange-moon,Orange Moon,,2016-07-06,False,2019-09-17T09:27:10,http://www.betelgeusezero.com/orangemoongame,1.67,1,4,38,6,264,0,6,PC,Betelgeuse Zero,Action||Adventure||RPG||Indie,Meridian4||Betelgeuse Zero,,2,156,0,0,1,0
102550,les-contes-magiques-marie-levesque-demo,Les Contes Magiques: Marie Lévesque (Demo),,2015-08-17,False,2019-01-09T12:41:06,,0.0,0,0,0,0,157,0,0,PC||macOS||Linux,chocojax,,,,0,0,0,0,0,0
102551,blinded-soul,Blinded-soul,,2017-12-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,60,0,0,PC||macOS,Nexus Software,RPG,,,0,0,0,0,0,0
102552,au-sable,Au Sable,,2014-10-31,False,2019-01-09T12:41:06,,0.0,0,0,0,0,30,0,0,PC,Amon Twentysix,Platformer,,,0,0,1,0,0,0
102553,book-2-taurus-war-guardian-chronicles,Book 2: Taurus (War Guardian Chronicles),,2018-02-27,False,2019-08-28T23:24:57,,0.0,0,0,0,0,177,0,0,PC,Senshi.Labs,RPG,,,0,0,0,0,0,0
102554,no-milk,No Milk,,2017-10-15,False,2019-01-09T12:41:06,,0.0,0,0,0,0,40,0,0,PC||Web,systemaddict,,,,0,0,0,0,0,0
102555,historia-battles-napoleon,Historia Battles Napoleon,,2018-01-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,138,0,0,PC||macOS||Linux||Android,vpiro,Strategy,,,0,2,0,0,0,0
102556,anastronaut-the-moon-hopper,Anastronaut: The Moon Hopper,,2015-07-02,False,2019-01-09T12:41:06,,0.0,0,0,0,0,102,0,0,PC,AnasAbdin,Adventure,,,0,0,0,0,0,0
102557,kinkshamed-itch,Kinkshamed (itch),,2018-06-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,109,0,0,PC,tkl,RPG,,,0,0,0,0,0,0
102558,knightvania,Knightvania,,2016-08-23,False,2019-08-28T23:24:57,,0.0,0,0,0,0,19,0,0,PC||macOS||Linux||Web,Canoi Gomes,Platformer,,,0,0,0,0,0,0
102559,the-cabin,The Cabin (itch),,2014-11-15,False,2019-01-09T12:41:06,,0.0,0,0,0,0,132,0,0,PC||macOS||Linux,Jacob Vincent||Nicholas Efthimiou,Puzzle,,,0,0,0,0,0,0
10256,dragon-souls,Dragon Souls,,,False,2019-08-23T12:12:47,http://www.dragon-souls.com/,0.0,0,0,1,0,277,0,0,PC,Avant Games,Action||Adventure||RPG||Strategy||Indie,Avant Games,,0,0,0,0,0,0
102560,fuckhead,FUCKHEAD,,2016-02-08,False,2019-01-09T12:41:06,,0.0,0,0,0,0,143,0,0,PC,josh roach,Platformer,,,0,0,0,0,0,0
102561,alice-aforethought,Alice Aforethought,,2017-10-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,28,0,0,PC||macOS||Linux||Web,Hanon Ondricek,,,,0,0,0,0,0,0
102562,blobby-tennis-itch,Blobby Tennis (itch),,2017-04-17,False,2019-01-09T12:41:06,,0.0,0,0,0,0,78,0,0,PC||macOS,Slin,Sports,,,0,0,0,0,0,0
102563,dear-sophie,Dear Sophie,,2018-08-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,50,0,0,PC||macOS||Web,Nixon St. Nicolous,,,,0,0,0,0,0,0
102565,infection,Infection,,2014-11-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,96,0,0,PC||macOS,Sebastian Lague,Shooter,,,0,0,0,0,0,0
102566,pocket-realms-itch,Pocket Realms (itch),,2018-04-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,70,0,0,PC||macOS||Linux,JRaven,RPG,,,0,0,0,0,0,0
102567,pantsu-hunter-back-to-the-90s,Pantsu Hunter: Back to the 90s,,2018-05-16,False,2019-11-19T18:48:49,,0.0,0,1,95,0,99,0,1,Linux||macOS||PC||Nintendo Switch||PS Vita,Sometimes You||Aesthetic Studio||Ascension Dream,Adventure||Casual||Indie,Sometimes You||Ascension Dream,Mature,1,25,1,0,0,0
102568,superhop,SUPERHOP,,2017-02-25,False,2019-01-09T12:41:06,,0.0,0,0,0,0,100,0,0,PC,pomb,Puzzle,,,0,0,0,0,0,0
102569,metrodungeon,METRODUNGEON,,2017-10-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,60,0,0,Web,TENCOW,Adventure,,,0,0,0,0,0,0
10257,escape-sierra-leone,Escape: Sierra Leone,,2016-12-05,False,2019-08-28T22:14:32,http://www.escapesierraleone.com/,0.0,0,0,0,0,406,0,0,PC,Reborn Games,Adventure||Simulation,Reborn Games,,0,3,0,0,0,0
102570,kid-fish-problem-solver-extraordinaire-episode-1-l,Kid Fish Problem Solver Extraordinaire Episode 1: Lost and Flounder,,2017-08-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,179,0,0,PC,Slushy_,Action||Adventure||RPG,,,0,0,0,0,0,0
102571,gridfighter-3d,Gridfighter 3D,,2017-10-18,False,2019-01-09T12:41:06,,0.0,0,0,0,0,70,0,0,PC||macOS||Linux||Android,porta2note,Action,,,0,0,0,0,0,0
102572,fortune-catcher,Fortune Catcher,,2014-10-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,81,0,0,PC,MAYHOW||MUYO,Action,,,0,0,0,0,0,0
102573,orion-city,Orion City,,2017-08-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,133,0,0,PC,DevilCowStudios,Action,,,0,0,0,0,0,0
102574,pyramidion,Pyramidion,,2018-08-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,47,0,0,PC||macOS||Linux||Web,matank,Action,,,0,0,0,0,0,0
102575,everons-quest,Everon's Quest,,2018-08-20,False,2019-01-09T12:41:06,,0.0,0,0,0,0,22,0,0,PC,KirbyStoleMyHat,RPG,,,0,0,0,0,0,0
102577,fluxnet,FluxNet,,2016-12-14,False,2019-01-09T12:41:06,,0.0,0,0,0,0,127,0,0,PC,Vanethos,Action,,,0,0,0,0,0,0
102578,cat-o-pult,Cat-O-Pult,,2016-08-29,False,2019-01-09T12:41:06,,0.0,0,0,0,0,71,0,0,PC||macOS||Linux,Noro,Puzzle,,,0,0,0,0,0,0
102579,global-strife,Global Strife,,2015-05-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,36,0,0,PC,warspider,Strategy,,,0,0,0,0,0,0
10258,hover-skate-vr,Hover Skate VR,,2017-03-17,False,2019-08-28T22:14:32,http://hoverskatevr.com,0.0,0,1,0,0,168,0,0,PC,Hyper Light Studios,Simulation||Sports||Indie,Hyper Light Studios,,0,3,0,0,0,0
102580,the-dungeoning-itch,The Dungeoning (itch),,2014-03-09,False,2019-08-28T23:24:57,,0.0,0,0,0,0,108,0,0,PC||macOS||Linux,Nick,Platformer,,,0,0,0,0,0,0
102581,penis-cloner,Penis Cloner,,2015-03-17,False,2019-01-09T12:41:06,,0.0,0,0,0,0,8,0,0,Web,Talha Kaya,Puzzle,,,0,0,0,0,0,0
102582,into-the-woods-chapter1,INTO THE WOODS chapter1,,2018-08-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,225,0,0,PC,RedFoxEntertaiment,Adventure||RPG,,,0,0,0,0,0,0
102583,broken-paradox,Broken Paradox,,2016-09-12,False,2019-08-28T23:24:56,,0.0,0,0,0,0,115,0,0,PC||macOS||Linux,BreogÃ¡n Hackett,,,,0,0,0,0,0,0
102584,minos-maze,Minos' Maze,,2015-01-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,,Neowitch,Action,,,0,0,0,0,0,0
102585,eventual-hero,Eventual Hero,,2016-10-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,27,0,0,PC||macOS||Linux,Neil Makes Games,RPG,,,0,0,0,0,0,0
102586,kobayanshi-marooned,Kobayanshi Marooned,,2015-03-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,33,0,0,PC,Phil Hornshaw,Adventure,,,0,0,0,0,0,0
102587,dogthrow-duo,Dogthrow Duo,,2014-04-29,False,2019-08-28T23:28:17,,0.0,0,0,0,0,31,0,0,PC,Lobster Patrol,Action||Shooter,,,0,0,0,0,0,0
102588,healers-quest-itch,Healer's Quest (itch),,2018-04-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,215,0,0,PC,Plug In Digital,Action,,,0,0,0,0,0,0
102589,harrow,Harrow,,2018-02-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,151,0,0,PC,Dream Mix,,,,0,0,0,0,0,0
10259,empathy,Empathy,57,2017-05-16,False,2019-08-28T22:14:32,,0.0,0,4,13,0,371,0,0,PC||macOS,Pixel Night,Action||Adventure||Indie,Iceberg Interactive,,1,40,1,1,0,0
102590,betrothed,Betrothed,,2015-04-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,26,0,0,PC||Web,Athena Hollow,,,,0,0,0,0,0,0
102591,the-leggy-blond,The Leggy Blond,,2017-07-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,10,0,0,Web,Wally S.,Simulation,,,0,0,0,0,0,0
102592,netflix-and-chill,Netflix And Chill,,2016-04-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,31,0,0,PC,Jasonario,Simulation,,,0,0,0,0,0,0
102593,rotodefendo,RotoDefendo,,2016-08-21,False,2019-01-09T12:41:06,,0.0,0,0,0,0,28,0,0,PC||macOS||Web,davemakes,Shooter,,,0,0,0,0,0,0
102594,farnham-fables-episode-1-the-kings-medicine,Farnham Fables: Episode 1: The King's Medicine,,2015-06-20,False,2019-08-28T23:24:56,,0.0,0,0,0,0,126,0,0,PC,Ethrea Dreams,Adventure,,,0,0,0,0,0,0
102595,micron-itch,Micron (itch),,2015-10-19,False,2019-01-09T12:41:06,,0.0,0,0,0,0,61,0,0,PC||macOS||Linux||Android,Apparition Games,Puzzle,,,0,0,0,0,0,0
102596,wired-soul,Wired Soul,,2017-10-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,136,0,0,PC,ANGROWA,Action||Fighting,,,0,0,0,0,0,0
102597,the-basement,The Basement,,2017-07-13,False,2019-01-09T12:41:06,,0.0,0,0,0,0,100,0,0,PC,sZokka,Adventure,,,0,5,0,0,0,0
102598,hyperturbo-great-emu-war-1932,Hyperturbo Great Emu War 1932,,2018-01-22,False,2019-01-09T12:41:06,,0.0,0,0,0,0,51,0,0,PC,marbenx,Action,,,0,0,0,0,0,0
102599,battle-of-creatures,Battle of Creatures,,2016-04-18,False,2019-01-09T12:41:06,,0.0,0,0,0,0,68,0,0,PC,JNI,Shooter,,,0,0,0,0,0,0
1026,galactic-nemesis,Galactic Nemesis,,2015-04-21,False,2019-10-22T14:27:37,http://games.theblumarket.com,0.0,0,0,0,0,93,0,0,iOS,The Blu Market,Action||Arcade,"Blu Market INC., The",Everyone 10+,0,0,0,0,0,0
10260,project-lux,Project LUX,,2017-03-30,False,2019-08-28T22:14:32,,0.0,0,1,0,0,384,0,0,PC||PlayStation 4,Spicy Tails||Sekai Project,Adventure||Casual||Indie,Sekai Project,Teen,0,4,0,1,0,0
102600,drive-driving-simulator,Drive! - Driving Simulator,,2016-11-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,35,0,0,PC,Baby Hippo Interactive,Simulation,,,0,0,0,0,0,0
102601,starblock,Starblock,,2017-08-16,False,2019-01-09T12:41:06,,0.0,0,0,0,0,29,0,0,Web,Endless Frontier,Action,,,0,0,0,0,0,0
102602,benthic-love,Benthic Love,,2014-10-06,False,2019-01-09T12:41:06,,0.0,0,0,0,0,59,0,0,PC||macOS||Linux,joffeorama,Educational,,,0,0,0,0,0,0
102603,demon-date-2,Demon Date,,2018-04-24,False,2019-01-09T12:41:06,,0.0,0,0,0,0,9,0,0,PC||macOS||Linux||Android||Web,kronosempire,RPG||Simulation,,,0,0,0,0,0,0
102604,starship-infiltration-vr,Starship Infiltration VR,,2017-03-30,False,2019-01-09T12:41:06,,0.0,0,0,0,0,32,0,0,Android,Calcatz Studio,Shooter,,,0,0,0,0,0,0
102605,gearhead-2,GearHead 2,,2017-12-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,109,0,0,PC||Linux,GearHead,RPG,,,0,0,0,1,0,0
102606,space-colors,SPACE COLORS,,2014-06-03,False,2019-01-09T12:41:06,,0.0,0,0,0,0,67,0,0,,Trent Polack,Action||RPG,,,0,0,0,0,0,0
102607,neurotic-beta,Neurotic (Beta),,2017-05-27,False,2019-01-09T12:41:06,,0.0,0,0,0,0,131,0,0,PC,Xxaion,RPG,,,0,0,0,0,0,0
102608,pengwings,PengWings,,2017-06-07,False,2019-01-09T12:41:06,,0.0,0,0,0,0,106,0,0,Android,MidnightCoffee,Adventure,,,0,0,0,0,0,0
102609,versus-one,Versus One,,2017-01-01,False,2019-01-09T12:41:06,,0.0,0,0,0,0,162,0,0,PC||Web,Vinyl Pixels,Sports||Racing,,,0,0,0,0,0,0
10261,homeworld-remastered-collection,Homeworld Remastered Collection,86,2015-02-24,False,2019-10-22T14:22:59,http://homeworldremastered.com,4.04,4,4,34,122,455,0,123,iOS||PC||macOS,Aspyr Media||Gearbox Software,Strategy||Simulation,Aspyr||Gearbox Software,Teen,75,1049,41,16,29,16
102610,lightyear,Lightyear.,,2015-01-10,False,2019-01-09T12:41:06,,0.0,0,0,0,0,69,0,0,PC||macOS||Linux||Android,Nebulaic Toaster,Adventure,,,0,0,0,0,0,0
102611,robocat-02-ii-duop-judgement-days,ROBOCAT (02 II DUO)/π JUDGEMENT DAYS,,2014-09-09,False,2019-01-09T12:41:06,,0.0,0,0,0,0,239,0,0,PC,Jacob Sirotta,Action||Shooter||Platformer,,,0,0,0,0,0,0
102612,drive-megapolis-3d,Drive Megapolis 3D,,2016-01-04,False,2019-01-09T12:41:06,,0.0,0,0,0,0,195,0,0,PC,s5zone,Simulation||Racing,,,0,0,0,0,0,0
102613,grand-theft-pursuit,Grand Theft Pursuit,,2018-08-23,False,2019-01-09T12:41:06,,0.0,0,0,0,0,213,0,0,PC,arjunxxxl,Action||Shooter,,,0,0,0,0,0,0
102614,dragonball-infinity,Dragonball Infinity,,2017-11-02,False,2019-01-09T12:41:06,,0.0,0,0,0,0,123,0,0,PC,Infinity Project,Adventure,,,0,0,0,0,0,0
102615,husbando-rater,Husbando Rater,,2018-03-31,False,2019-01-09T12:41:06,,0.0,0,0,0,0,24,0,0,PC||macOS||Linux,Choco,,,,0,0,0,0,0,0
